722868,"PALM SPRINGS INTL",CA,-8.0,33.833,-116.500,145
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/02/2004,12:00,1273,1344,937,2,8,720,2,15,254,2,8,99800,2,8,73400,2,15,30200,2,8,18120,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,999,A,7,170,A,7,4.6,A,7,16100,A,7,77777,A,7,0.8,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,13:00,1252,1344,896,2,8,628,2,15,310,2,8,93900,2,8,63200,2,15,34900,2,8,19500,2,19,3,E,9,3,E,9,38.0,A,7,12.0,A,7,21,A,7,998,A,7,130,B,8,2.6,A,7,16100,A,7,77777,A,7,0.9,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,14:00,1160,1344,835,2,8,717,2,15,215,2,8,89000,2,8,73200,2,15,25700,2,8,9630,2,19,0,E,9,0,E,9,39.0,A,7,12.0,A,7,20,A,7,997,A,7,90,A,7,3.6,A,7,16100,A,7,77777,A,7,0.8,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,15:00,1002,1344,717,2,8,713,2,15,184,2,8,75900,2,8,72500,2,15,21700,2,8,5680,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,996,A,7,150,B,8,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,16:00,790,1344,536,2,8,629,2,15,165,2,8,55700,2,8,62600,2,15,18800,2,8,3750,2,19,0,E,9,0,E,9,38.0,A,7,12.0,A,7,21,A,7,996,A,7,210,A,7,2.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,17:00,539,1344,359,2,8,611,2,15,114,2,8,36900,2,8,57400,2,15,13900,2,8,2170,2,19,0,E,9,0,E,9,38.0,A,7,12.0,A,7,21,A,7,995,A,7,110,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,0,6,A,7
05/02/2004,18:00,265,1344,159,2,8,284,2,15,103,2,8,16300,2,8,21000,2,15,12200,2,8,2150,2,19,0,E,9,0,E,9,37.0,A,7,11.0,A,7,21,A,7,995,A,7,130,A,7,4.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,19:00,30,661,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,34.0,A,7,9.0,A,7,22,A,7,996,A,7,230,A,7,2.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,32.0,A,7,9.0,A,7,24,A,7,996,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,32.0,A,7,7.0,A,7,21,A,7,997,A,7,340,A,7,6.2,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,30.0,A,7,6.0,A,7,22,A,7,997,A,7,340,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/02/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,29.0,A,7,6.0,A,7,23,A,7,997,A,7,330,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,0,6,A,7
05/02/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,28.0,A,7,3.0,A,7,20,A,7,997,A,7,330,A,7,4.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.120,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,25.0,A,7,8.0,A,7,34,A,7,996,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,2.0,A,7,20,A,7,996,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,9.0,A,7,43,A,7,995,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,26.0,A,7,2.0,A,7,21,A,7,995,A,7,330,A,7,3.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,05:00,1,78,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,23.0,A,7,6.0,A,7,33,A,7,996,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,0,6,A,7
05/03/2004,06:00,149,1344,56,2,8,312,2,15,22,2,8,5900,2,8,18700,2,15,3800,2,8,410,2,19,0,E,9,0,E,9,26.0,A,7,4.0,A,7,24,A,7,996,A,7,340,A,7,2.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,07:00,425,1344,258,2,8,611,2,15,65,2,8,27100,2,8,55100,2,15,9600,2,8,1260,2,19,0,E,9,0,E,9,28.0,A,7,4.0,A,7,22,A,7,997,A,7,360,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,08:00,688,1344,459,2,8,671,2,15,114,2,8,48300,2,8,66500,2,15,14100,2,8,2470,2,19,0,E,9,0,E,9,32.0,A,7,8.0,A,7,23,A,7,997,A,7,160,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,09:00,919,1344,678,2,8,792,2,15,136,2,8,70600,2,8,79100,2,15,16400,2,8,3380,2,19,0,E,9,0,E,9,33.0,A,7,8.0,A,7,21,A,7,997,A,7,120,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,10:00,1101,1344,798,2,8,694,2,15,228,2,8,84100,2,8,70400,2,15,26300,2,8,8590,2,19,0,E,9,0,E,9,35.0,A,7,8.0,A,7,19,A,7,998,A,7,110,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,11:00,1222,1344,969,2,8,889,2,15,158,2,8,98900,2,8,88900,2,15,17800,2,8,6480,2,19,0,E,9,0,E,9,37.0,A,7,10.0,A,7,20,A,7,997,A,7,120,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,0,6,A,7
05/03/2004,12:00,1274,1344,973,2,8,834,2,15,180,2,8,102900,2,8,84200,2,15,22900,2,8,12300,2,19,0,E,9,0,E,9,39.0,A,7,12.0,A,7,20,A,7,997,A,7,90,A,7,6.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,13:00,1253,1344,945,2,8,784,2,15,212,2,8,98000,2,8,78400,2,15,24700,2,8,12490,2,19,0,E,9,0,E,9,39.0,A,7,12.0,A,7,20,A,7,996,A,7,110,A,7,5.7,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,14:00,1161,1344,835,2,8,717,2,15,214,2,8,89000,2,8,73200,2,15,25600,2,8,9650,2,19,0,E,9,0,E,9,39.0,A,7,12.0,A,7,20,A,7,995,A,7,120,A,7,5.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,15:00,1004,1344,730,2,8,756,2,15,164,2,8,78000,2,8,77300,2,15,20100,2,8,5150,2,19,0,E,9,0,E,9,39.0,A,7,13.0,A,7,21,A,7,994,A,7,130,A,7,4.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,16:00,792,1344,528,2,8,560,2,15,197,2,8,56200,2,8,57300,2,15,22300,2,8,4580,2,19,0,E,9,0,E,9,40.0,A,7,13.0,A,7,20,A,7,993,A,7,140,A,7,4.6,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,17:00,541,1344,340,2,8,510,2,15,134,2,8,35700,2,8,49000,2,15,16000,2,8,2630,2,19,0,E,9,0,E,9,39.0,A,7,13.0,A,7,21,A,7,993,A,7,150,A,7,3.6,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,0,6,A,7
05/03/2004,18:00,268,1344,174,2,8,337,2,15,107,2,8,17800,2,8,25000,2,15,12800,2,8,2250,2,19,0,E,9,0,E,9,37.0,A,7,13.0,A,7,24,A,7,993,A,7,100,A,7,4.6,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,19:00,32,683,0,2,8,49,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,34.0,A,7,11.0,A,7,25,A,7,993,A,7,110,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,34.0,A,7,9.0,A,7,22,A,7,994,A,7,40,A,7,4.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,32.0,A,7,8.0,A,7,23,A,7,994,A,7,210,A,7,2.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,29.0,A,7,8.0,A,7,27,A,7,994,A,7,230,A,7,3.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
05/03/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,30.0,A,7,6.0,A,7,22,A,7,995,A,7,360,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,0,6,A,7
05/03/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,28.0,A,7,5.0,A,7,23,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.119,F,8,0.200,F,8,-9900,-9900,?,0
